chronic_condition_count,row_count,median_annual_claim_cost,mean_annual_claim_cost,p90_annual_claim_cost
0,125983,410.0,917.5008532897295,2460.0
1,44306,1610.0,2459.895725183948,4830.0
2,41353,2370.0,3599.084467874157,6930.0
3,36871,3240.0,4938.493938325513,9780.0
4,31253,4410.0,6750.153905225098,13767.999999999993
5,24639,5870.0,8970.043832947766,18720.0
6,17785,7910.0,12101.733483272421,25562.000000000007
7,11688,10390.0,15695.329397672827,34009.00000000003
8,6366,13800.0,20018.95852968897,43305.0
9,2613,17270.0,24581.74512055109,53010.000000000015
10,701,24390.0,30882.96718972896,60840.0
11,86,34795.0,38957.79069767442,70770.0
