feature,zero_rate,negative_count,min,median,p90,p99,max,unique_count
outpatient_total_cost,0.4621323229854151,197,-100.0,50.0,1730.0,6170.0,50020.0,2101
inpatient_total_cost,0.8676450047141809,30,-3000.0,0.0,5000.0,36000.0,164000.0,340
cost_per_enrollment_month,0.12992515510237337,6,-110.8333,170.0,915.8333,3685.0,93810.0,8234
annual_claim_cost,0.12074996217015284,6,-1330.0,2040.0,10990.0,44050.0,175970.0,6645
inpatient_claim_count,0.8645662371524019,0,0.0,0.0,1.0,3.0,11.0,12
any_inpatient_claim,0.8645662371524019,0,0.0,0.0,1.0,1.0,1.0,2
inpatient_claim_count_log1p,0.8645662371524019,0,0.0,0.0,0.6931471805599453,1.3862943611198906,2.4849066497880004,12
outpatient_claim_count,0.4573075624774476,0,0.0,1.0,7.0,14.0,33.0,34
any_outpatient_claim,0.4573075624774476,0,0.0,1.0,1.0,1.0,1.0,2
outpatient_claim_count_log1p,0.4573075624774476,0,0.0,0.6931471805599453,2.0794415416798357,2.70805020110221,3.5263605246161616,34
total_claim_days,0.43408585629314056,0,0.0,1.0,20.0,65.0,419.0,339
providers_per_month_chronic_count_interaction,0.37282769377611713,0,0.0,1.6666666666666667,17.916666666666668,43.333333333333336,432.0,1161
claims_per_month_chronic_count_interaction,0.372589074740138,0,0.0,2.8333,29.1669,74.6664,480.0,2142
chronic_condition_count,0.36660904889944246,0,0.0,2.0,6.0,8.0,11.0,12
chronic_condition_count_squared,0.36660904889944246,0,0.0,4.0,36.0,64.0,121.0,12
rx_total_cost,0.2914382325895403,0,0.0,310.0,3020.0,6510.0,14100.0,1112
pde_claim_count,0.28462595011116154,0,0.0,7.0,44.0,78.0,144.0,137
any_pde_claim,0.28462595011116154,0,0.0,1.0,1.0,1.0,1.0,2
pde_claim_count_log1p,0.28462595011116154,0,0.0,2.0794415416798357,3.8066624897703196,4.3694478524670215,4.976733742420574,137
carrier_total_cost,0.24035338897230854,0,0.0,720.0,3160.0,6570.0,23280.0,1414
carrier_claim_count,0.23539476900513323,0,0.0,10.0,34.0,58.0,171.0,147
any_carrier_claim,0.23539476900513323,0,0.0,1.0,1.0,1.0,1.0,2
carrier_claim_count_log1p,0.23539476900513323,0,0.0,2.3978952727983707,3.5553480614894135,4.07753744390572,5.147494476813453,147
unique_provider_count,0.21922105434694045,0,0.0,14.0,40.0,68.0,162.0,154
provider_fragmentation_index,0.21922105434694045,0,0.0,0.4857,1.069,1.4444,4.0,5466
unique_provider_count_log1p,0.21922105434694045,0,0.0,2.70805020110221,3.713572066704308,4.23410650459726,5.093750200806762,154
claims_per_enrollment_month,0.12927913771228364,0,0.0,2.1667,5.9167,10.5,60.0,504
total_claim_count,0.12001955512099731,0,0.0,26.0,71.0,125.0,230.0,220
total_claim_count_log1p,0.12001955512099731,0,0.0,3.295836866004329,4.276666119016055,4.836281906951478,5.442417710521793,220
enrollment_months_count,0.05486491834572988,0,0.0,12.0,12.0,12.0,12.0,13
year,0.0,0,2008.0,2009.0,2010.0,2010.0,2010.0,3
age_years,0.0,0,25.0,73.0,87.0,98.0,101.0,77
sex,0.0,0,1.0,2.0,2.0,2.0,2.0,2
race_code,0.0,0,1.0,1.0,2.0,5.0,5.0,4
state_code,0.0,0,1.0,25.0,46.0,54.0,54.0,52
